DATE,RHUM,MAX,MIN,TEMP,WDSP
2015-02-24,0.798,12.8,-1.8,4.9,1.9
2015-02-25,0.986,4.0,-0.9,2.0,1.1
2015-02-26,0.938,6.8,0.3,2.9,1.1
2015-02-27,0.869,12.2,-1.9,5.3,1.4
2015-02-28,0.907,7.9,3.7,5.3,1.8
2015-03-01,0.741,13.3,3.4,7.0,1.9
2015-03-02,0.744,11.9,-1.9,5.8,3.8
2015-03-03,0.685,9.5,-0.7,4.7,2.3
2015-03-04,0.643,11.8,-5.5,3.4,2.0
2015-03-05,0.993,1.9,-1.3,0.2,1.3
2015-03-06,0.93,3.2,-1.6,-0.2,1.5
2015-03-07,0.809,4.1,-1.2,0.3,2.6
2015-03-08,0.802,1.8,-2.4,-0.4,2.1
2015-03-09,0.822,7.1,-2.0,1.4,1.9
2015-03-10,0.911,4.3,-0.3,1.3,1.5
2015-03-11,0.819,7.8,-0.8,3.2,1.4
2015-03-12,0.924,3.1,-0.7,1.1,1.2
2015-03-13,0.897,3.5,-1.1,1.3,1.4
2015-03-14,0.806,5.9,-0.9,2.3,1.6
2015-03-15,0.722,11.5,-5.3,2.6,1.7
2015-03-16,0.726,12.6,-3.2,4.4,2.1
2015-03-17,0.737,11.2,-2.5,4.7,2.0
2015-03-18,0.643,8.6,-0.6,5.3,2.1
2015-03-19,0.678,6.0,-3.2,1.2,2.0
2015-03-20,0.592,7.1,-4.6,1.3,2.3
2015-03-21,0.434,14.2,-7.6,3.4,2.1
2015-03-22,0.567,10.1,-1.8,4.9,1.5
2015-03-23,0.645,13.8,-2.1,6.0,2.1
2015-03-24,0.711,14.4,-5.1,7.3,2.6
2015-03-25,0.786,11.7,2.4,8.1,2.5
2015-03-26,0.604,17.1,7.4,13.1,1.8
2015-03-27,0.864,10.8,0.8,6.2,1.3
2015-03-28,0.986,3.5,1.3,2.4,1.2
2015-03-29,0.64,12.1,1.9,6.1,1.9
2015-03-30,0.804,8.9,-2.1,5.5,2.0
2015-03-31,0.567,18.0,1.9,10.0,2.5
2015-04-01,0.899,5.5,1.0,3.3,1.8
2015-04-02,0.583,10.4,-3.0,4.6,2.8
2015-04-03,0.582,7.3,-1.2,2.6,2.1
2015-04-04,0.5,8.9,-6.4,2.8,2.2
2015-04-05,0.944,3.3,0.3,1.6,1.3
2015-04-06,0.872,3.5,-0.7,1.4,1.5
2015-04-07,0.853,3.3,-1.6,1.4,2.0
2015-04-08,0.771,5.6,-2.2,2.5,1.9
2015-04-09,0.774,6.2,1.8,4.3,1.4
2015-04-10,0.629,16.8,-1.5,7.1,1.7
2015-04-11,0.488,20.1,-2.2,9.9,2.6
2015-04-12,0.64,17.7,1.1,9.9,1.9
2015-04-13,0.601,18.9,3.6,11.8,1.9
2015-04-14,0.796,12.1,3.2,7.4,1.4
2015-04-15,0.6,18.8,-0.9,9.9,1.7
2015-04-16,0.529,21.7,0.5,13.1,3.2
2015-04-17,0.521,20.0,2.7,14.1,3.9
2015-04-18,0.921,15.5,3.9,8.1,1.8
2015-04-19,0.657,9.5,0.6,5.1,2.3
2015-04-20,0.539,15.0,-3.1,8.3,2.4
2015-04-21,0.415,15.9,6.4,10.9,2.4
2015-04-22,0.466,17.8,-0.1,10.7,2.3
2015-04-23,0.454,21.1,-0.4,12.4,2.8
2015-04-24,0.625,15.4,7.3,11.1,2.7
2015-04-25,0.606,19.5,4.7,12.3,2.0
2015-04-26,0.527,20.8,3.1,13.8,2.1
2015-04-27,0.603,19.2,3.7,12.7,3.0
2015-04-28,0.576,17.1,8.5,13.5,3.5
2015-04-29,0.685,12.6,6.3,9.0,2.0
2015-04-30,0.675,18.4,0.1,11.1,1.6
2015-05-01,0.593,19.6,4.1,13.6,3.1
2015-05-02,0.689,16.8,10.1,13.7,3.1
2015-05-03,0.689,22.3,3.2,13.3,1.8
2015-05-04,0.625,24.6,8.5,18.3,1.4
2015-05-05,0.507,29.7,9.9,22.1,2.1
2015-05-06,0.473,32.4,9.7,22.6,1.6
2015-05-07,0.663,21.9,15.2,18.4,2.9
2015-05-08,0.496,24.3,8.4,18.1,2.7
2015-05-09,0.518,23.5,6.1,15.7,2.2
2015-05-10,0.791,17.4,5.5,11.4,2.0
2015-05-11,0.601,16.6,4.1,11.8,2.5
2015-05-12,0.569,21.1,6.9,15.3,1.7
2015-05-13,0.45,27.2,4.3,17.7,1.7
2015-05-14,0.542,25.5,6.9,18.2,2.3
2015-05-15,0.521,23.5,8.0,18.4,3.2
2015-05-16,0.412,25.5,14.3,20.2,2.4
2015-05-17,0.685,22.2,7.6,16.3,2.3
2015-05-18,0.599,26.0,13.8,19.4,2.3
2015-05-19,0.669,27.7,8.5,17.1,1.9
2015-05-20,0.671,27.0,8.9,17.8,2.1
2015-05-21,0.649,23.8,8.6,17.8,2.3
2015-05-22,0.695,21.8,10.6,16.7,2.9
2015-05-23,0.602,20.5,8.9,15.6,2.4
2015-05-24,0.929,12.3,6.1,9.8,1.1
2015-05-25,0.804,16.8,9.9,13.3,1.6
2015-05-26,0.743,17.7,8.0,13.6,1.7
2015-05-27,0.862,11.9,7.6,9.8,1.4
2015-05-28,0.719,10.8,6.6,9.1,1.9
2015-05-29,0.594,20.8,1.4,12.3,2.1
2015-05-30,0.47,27.2,2.2,16.8,1.9
2015-05-31,0.785,19.2,5.5,11.4,1.5
2015-06-01,0.527,26.1,12.9,20.7,2.3
2015-06-02,0.559,26.5,7.3,18.7,2.1
2015-06-03,0.525,28.2,6.4,19.6,2.1
2015-06-04,0.585,29.6,8.1,20.2,2.3
2015-06-05,0.677,25.8,14.1,20.9,2.7
2015-06-06,0.639,26.5,11.9,21.0,2.4
2015-06-07,0.565,27.1,9.0,19.9,3.0
2015-06-08,0.526,26.3,7.7,20.1,2.6
2015-06-09,0.477,26.3,9.0,20.8,2.4
2015-06-10,0.736,24.3,10.3,18.2,1.8
2015-06-11,0.751,25.1,10.2,18.3,1.8
2015-06-12,0.705,30.2,11.1,19.3,1.7
2015-06-13,0.578,30.3,12.3,22.1,1.7
2015-06-14,0.544,30.8,11.9,23.2,3.2
2015-06-15,0.534,27.2,13.2,22.0,1.7
2015-06-16,0.627,27.1,14.2,21.3,2.1
2015-06-17,0.937,20.3,11.6,14.7,1.8
2015-06-18,0.911,13.8,9.6,11.8,1.1
2015-06-19,0.678,21.2,11.3,17.3,1.8
2015-06-20,0.882,14.7,11.1,12.8,1.7
2015-06-21,0.836,14.8,9.5,12.0,1.4
2015-06-22,0.626,22.0,7.1,15.4,1.7
2015-06-23,0.554,27.0,5.1,18.4,2.4
2015-06-24,0.8,22.7,9.8,14.4,1.8
2015-06-25,0.661,19.1,6.0,13.5,2.1
2015-06-26,0.83,15.3,6.8,11.9,1.6
2015-06-27,0.709,20.8,11.3,16.7,1.7
2015-06-28,0.89,19.2,11.4,15.2,1.3
2015-06-29,0.805,22.2,13.7,17.8,1.3
2015-06-30,0.649,22.1,13.3,18.0,2.3
2015-07-01,0.666,23.9,8.5,17.5,1.9
2015-07-02,0.618,25.6,8.4,19.1,2.3
2015-07-03,0.57,26.1,9.6,20.2,2.8
2015-07-04,0.561,28.4,9.4,21.2,2.2
2015-07-05,0.604,29.2,10.7,21.6,2.1
2015-07-06,0.576,31.0,11.6,22.9,2.0
2015-07-07,0.526,33.0,12.0,24.2,2.0
2015-07-08,0.522,35.0,11.4,25.1,1.7
2015-07-09,0.721,24.7,16.7,20.5,3.2
2015-07-10,0.688,23.2,13.4,17.4,1.7
2015-07-11,0.533,27.8,7.2,18.9,2.0
2015-07-12,0.523,29.6,8.4,21.6,2.0
2015-07-13,0.574,30.5,10.6,21.9,2.3
2015-07-14,0.612,26.5,15.8,21.8,2.1
2015-07-15,0.583,29.1,10.8,22.4,2.1
2015-07-16,0.549,32.6,13.3,25.1,2.0
2015-07-17,0.575,33.1,14.8,25.2,1.9
2015-07-18,0.512,34.4,14.8,26.6,2.2
2015-07-19,0.552,34.9,15.6,26.3,2.0
2015-07-20,0.566,33.7,14.2,26.2,2.5
2015-07-21,0.494,32.3,16.4,27.1,2.7
2015-07-22,0.508,34.1,13.4,26.3,2.4
2015-07-23,0.774,30.9,15.7,21.0,1.8
2015-07-24,0.556,30.6,13.9,23.7,2.1
2015-07-25,0.657,31.8,12.9,21.8,2.2
2015-07-26,0.773,25.2,14.8,20.3,1.7
2015-07-27,0.678,29.8,14.2,21.6,2.1
2015-07-28,0.619,29.9,14.2,23.1,2.0
2015-07-29,0.536,33.7,13.6,25.2,1.5
2015-07-30,0.539,33.0,14.3,25.1,2.2
2015-07-31,0.787,24.7,15.2,19.7,2.0
2015-08-01,0.692,30.5,15.3,22.1,2.0
2015-08-02,0.521,34.6,14.9,26.0,1.7
2015-08-03,0.808,24.5,16.2,20.3,1.8
2015-08-04,0.67,28.1,13.9,21.7,2.1
2015-08-05,0.774,29.6,12.9,20.5,1.5
2015-08-06,0.689,31.0,15.1,22.6,2.5
2015-08-07,0.571,30.5,14.0,23.6,3.0
2015-08-08,0.484,30.5,12.2,23.4,3.0
2015-08-09,0.44,30.7,10.2,22.7,2.5
2015-08-10,0.478,30.7,10.2,22.2,2.1
2015-08-11,0.685,29.7,13.7,20.7,1.5
2015-08-12,0.544,30.8,13.4,23.2,2.3
2015-08-13,0.514,31.3,12.0,23.5,2.6
2015-08-14,0.551,33.5,12.3,22.8,1.8
2015-08-15,0.609,30.9,12.9,22.2,1.7
2015-08-16,0.665,29.1,14.2,21.3,2.1
2015-08-17,0.602,24.6,14.4,20.9,3.5
2015-08-18,0.672,26.9,9.7,18.7,1.5
2015-08-19,0.612,28.2,11.1,20.1,2.4
2015-08-20,0.815,23.1,12.5,17.1,1.8
2015-08-21,0.84,19.0,11.2,15.8,2.0
2015-08-22,0.773,19.9,14.0,16.7,2.2
2015-08-23,0.701,23.4,9.0,17.3,2.0
2015-08-24,0.565,29.7,12.3,21.3,1.9
2015-08-25,0.604,28.3,12.4,21.8,2.1
2015-08-26,0.767,26.9,12.5,19.4,2.0
2015-08-27,0.647,30.4,14.3,22.8,2.2
2015-08-28,0.508,34.0,13.5,25.1,1.8
2015-08-29,0.468,31.9,12.8,24.4,2.9
2015-08-30,0.435,33.8,11.1,24.2,2.0
2015-08-31,0.46,33.9,10.3,23.5,2.1
2015-09-01,0.438,34.7,12.8,25.4,2.3
2015-09-02,0.501,30.6,11.8,23.4,2.0
2015-09-03,0.531,32.7,11.7,21.9,1.6
2015-09-04,0.521,29.9,10.7,22.2,2.6
2015-09-05,0.649,25.8,15.0,21.9,3.4
2015-09-06,0.651,25.1,12.9,18.7,2.4
2015-09-07,0.699,16.1,10.7,13.9,3.0
2015-09-08,0.532,19.0,10.5,14.4,2.6
2015-09-09,0.59,20.2,4.7,14.1,2.7
2015-09-10,0.987,12.4,10.1,11.1,1.3
2015-09-11,0.855,18.4,10.6,14.1,1.5
2015-09-12,0.664,24.3,10.8,16.9,1.7
2015-09-13,0.622,27.0,7.3,17.1,1.4
2015-09-14,0.587,29.6,7.9,19.5,2.1
2015-09-15,0.584,29.0,11.5,21.2,2.8
2015-09-16,0.551,32.2,11.1,23.1,2.3
2015-09-17,0.471,35.5,12.5,24.2,1.5
2015-09-18,0.452,36.1,10.4,23.9,1.6
2015-09-19,0.494,35.7,9.8,22.0,2.2
2015-09-20,0.862,19.6,11.4,15.6,2.0
2015-09-21,0.882,13.1,11.5,12.2,1.2
2015-09-22,0.641,25.9,10.9,18.2,2.0
2015-09-23,0.624,26.2,8.1,17.9,2.1
2015-09-24,0.625,24.0,7.7,16.8,2.2
2015-09-25,0.651,20.2,7.8,14.8,3.3
2015-09-26,0.762,17.5,9.2,13.3,1.7
2015-09-27,0.936,12.7,10.4,11.8,1.1
2015-09-28,0.967,9.4,7.7,8.4,1.1
2015-09-29,0.954,10.2,7.5,8.9,1.4
2015-09-30,0.935,10.1,8.4,9.1,1.7
2015-10-01,0.813,14.0,8.2,11.4,1.6
2015-10-02,0.718,20.8,6.2,13.6,1.7
2015-10-03,0.783,23.3,5.8,13.5,1.4
2015-10-04,0.681,22.9,10.1,16.5,1.8
2015-10-05,0.762,19.7,6.9,13.3,1.5
2015-10-06,0.723,21.3,6.4,13.6,1.5
2015-10-07,0.962,16.4,11.7,13.7,1.2
2015-10-08,0.956,17.9,12.4,14.0,1.1
2015-10-09,0.877,17.9,9.9,13.6,1.5
2015-10-10,1.0,13.0,10.8,11.9,1.3
2015-10-11,1.0,15.0,9.8,12.8,1.3
2015-10-12,0.941,10.9,7.7,9.2,1.2
2015-10-13,0.754,19.5,5.9,11.4,1.7
2015-10-14,0.761,21.8,8.8,15.6,2.5
2015-10-15,0.674,19.8,14.6,17.4,2.9
2015-10-16,0.956,16.6,13.1,14.3,1.4
2015-10-17,0.772,18.0,7.7,12.8,2.3
2015-10-18,0.817,20.5,4.8,10.3,1.3
2015-10-19,0.812,17.3,5.3,11.2,2.7
2015-10-20,0.954,12.0,5.7,9.0,1.3
2015-10-21,0.761,7.8,2.5,6.3,1.8
2015-10-22,0.945,5.0,2.8,4.1,1.1
2015-10-23,0.876,8.7,2.8,6.1,1.4
2015-10-24,0.813,14.4,3.0,7.9,1.5
2015-10-25,0.823,16.4,0.4,6.1,1.5
2015-10-26,0.796,18.9,0.7,7.6,1.3
2015-10-27,0.859,18.0,1.4,7.4,1.4
2015-10-28,0.864,18.6,1.5,6.4,1.3
2015-10-29,0.777,18.7,1.7,9.1,1.2
2015-10-30,0.87,12.5,1.8,5.9,1.7
2015-10-31,0.782,13.5,0.1,5.5,2.2
2015-11-01,0.71,13.8,-3.7,4.2,2.1
2015-11-02,0.777,15.3,-4.5,2.2,1.2
2015-11-03,0.756,16.9,-3.9,3.0,1.1
2015-11-04,0.734,17.6,-4.6,2.9,1.3
2015-11-05,0.687,17.0,-4.4,3.0,1.3
2015-11-06,0.638,17.3,-5.5,4.9,1.3
2015-11-07,0.705,16.1,-4.1,4.2,1.4
2015-11-08,0.739,16.4,-1.6,8.7,1.3
2015-11-09,0.826,20.8,3.4,8.6,1.2
2015-11-10,0.783,18.7,1.1,9.8,1.3
2015-11-11,0.814,19.7,1.7,8.4,1.1
2015-11-12,0.877,19.9,1.3,7.2,1.2
2015-11-13,0.902,18.0,2.5,6.9,1.2
2015-11-14,0.852,12.5,0.5,6.1,1.9
2015-11-15,0.84,14.0,1.4,6.3,1.2
2015-11-16,0.79,16.5,0.7,7.0,1.1
2015-11-17,0.804,17.8,-1.8,5.3,1.2
2015-11-18,0.868,14.5,-2.0,3.9,1.3
2015-11-19,0.861,16.3,-1.8,3.4,1.1
2015-11-20,0.749,15.9,-3.7,5.7,2.6
2015-11-21,0.703,14.4,12.0,13.2,5.5
2015-11-22,0.785,12.2,3.4,7.3,3.0
2015-11-23,0.887,9.6,1.6,4.4,1.4
2015-11-24,0.986,3.5,0.7,2.1,1.1
2015-11-25,0.986,4.0,0.3,2.1,1.1
2015-11-26,0.958,1.9,-0.2,0.5,1.5
2015-11-27,0.964,1.5,-1.3,-0.4,1.1
2015-11-28,0.971,1.3,-2.3,-0.5,1.0
2015-11-29,0.897,5.7,-3.3,0.3,1.1
2015-11-30,0.95,3.4,-5.0,-1.9,1.2
2015-12-01,0.971,4.8,-2.6,0.1,1.1
2015-12-02,0.993,3.8,-0.4,1.4,1.2
2015-12-03,1.0,2.1,-0.1,0.7,1.3
2015-12-04,1.0,0.9,-1.8,-0.6,1.1
2015-12-05,1.0,0.3,-2.4,-1.1,1.1
2015-12-06,1.225,0.1,-2.7,-1.5,1.3
2015-12-07,1.0,-2.0,-3.9,-3.2,1.0
2015-12-08,0.841,5.4,-1.8,1.7,1.3
2015-12-09,0.845,4.6,-3.2,0.0,1.0
2015-12-10,0.851,3.1,-4.6,-0.6,1.0
2015-12-11,0.846,4.0,-2.1,0.6,0.8
2015-12-12,0.858,4.6,-2.6,0.3,0.9
2015-12-13,0.869,3.1,-4.0,-1.0,0.8
2015-12-14,0.882,1.7,-4.9,-1.9,0.6
2015-12-15,0.864,2.5,-3.9,-0.3,1.2
2015-12-16,0.864,2.8,-3.8,-0.5,0.8
2015-12-17,0.877,4.1,-3.7,0.1,1.1
2015-12-18,0.863,2.3,-4.2,-1.1,0.9
2015-12-19,0.887,2.0,-6.1,-2.7,0.7
2015-12-20,0.887,1.2,-6.6,-3.3,0.7
2015-12-21,0.867,1.9,-6.8,-3.3,0.8
2015-12-22,0.814,3.9,-4.8,-0.4,1.3
2015-12-23,1.0,-2.4,-3.7,-3.1,1.0
2015-12-24,0.802,4.6,-3.4,-0.3,1.3
2015-12-25,0.846,4.3,-2.8,0.6,1.3
2015-12-26,0.8,5.9,-0.6,2.3,1.8
2015-12-27,0.851,4.2,-3.1,-0.3,1.3
2015-12-28,0.833,5.7,-3.3,0.3,1.6
2015-12-29,0.856,2.0,-4.4,-1.6,1.1
2015-12-30,0.869,3.2,-4.8,-1.6,1.0
2015-12-31,0.856,2.7,-4.6,-1.6,1.0
2016-01-01,0.801,-2.2,-14.6,-9.5,1.0
2016-01-02,0.875,2.9,-5.8,-1.9,0.9
2016-01-03,0.861,2.1,-6.0,-2.6,1.0
2016-01-04,0.854,0.8,-6.1,-3.1,0.8
2016-01-05,0.85,2.9,-5.2,-1.6,1.0
2016-01-06,0.825,3.4,-4.2,-1.1,1.2
2016-01-07,0.824,2.9,-5.6,-2.0,0.9
2016-01-08,0.812,3.1,-5.7,-1.5,1.0
2016-01-09,0.856,2.8,-5.1,-1.7,0.9
2016-01-10,0.908,3.7,-5.3,-1.8,0.7
2016-01-11,0.869,4.2,-4.8,-1.4,0.8
2016-01-12,0.868,2.8,-6.5,-2.6,0.7
2016-01-13,0.888,3.3,-5.8,-2.1,0.7
2016-01-14,0.825,4.9,-4.7,-0.9,0.9
2016-01-15,0.85,4.7,-4.3,-0.8,0.8
2016-01-16,0.985,-0.5,-3.0,-2.0,1.6
2016-01-17,0.796,5.3,-5.6,-0.2,1.1
2016-01-18,0.829,5.5,-2.0,1.6,1.2
2016-01-19,0.812,7.2,-1.3,2.4,1.1
2016-01-20,0.819,8.0,-0.5,3.1,1.4
2016-01-21,0.828,6.3,-2.3,1.4,1.0
2016-01-22,0.846,5.3,-3.1,0.7,1.2
2016-01-23,0.82,3.5,-3.5,-0.4,1.4
2016-01-24,0.813,2.7,-4.1,-1.0,1.3
2016-01-25,0.842,1.2,-6.2,-2.9,0.8
2016-01-26,0.841,0.8,-6.7,-3.7,0.7
2016-01-27,0.829,1.5,-6.0,-2.7,0.8
2016-01-28,0.824,2.4,-6.0,-2.1,0.9
2016-01-29,0.831,4.1,-5.3,-1.1,0.8
2016-01-30,0.825,4.1,-5.4,-1.2,1.1
2016-01-31,0.807,5.6,-4.9,-0.8,0.8
2016-02-01,0.843,4.1,-5.9,-1.4,0.9
2016-02-02,0.76,4.8,-5.6,-1.2,1.4
2016-02-03,0.661,14.8,7.0,11.1,6.7
2016-02-04,0.795,4.4,-6.0,-0.9,1.3
2016-02-05,0.82,5.9,-4.4,-0.4,1.0
2016-02-06,0.79,6.2,-4.2,-0.1,1.4
2016-02-07,0.783,5.4,-5.1,-0.8,1.3
2016-02-08,0.644,12.0,-0.1,7.9,3.6
2016-02-09,0.765,3.9,-5.7,-1.4,1.2
2016-02-10,0.781,3.7,-7.2,-2.1,1.1
2016-02-11,0.749,5.4,-5.2,-0.5,1.4
2016-02-12,0.728,6.1,-5.1,0.1,1.5
2016-02-13,0.766,5.3,-5.6,-1.0,1.2
2016-02-14,0.801,5.3,-5.4,-0.9,0.8
2016-02-15,0.717,14.9,9.3,13.1,6.1
2016-02-16,0.491,20.5,6.3,12.5,3.2
2016-02-17,0.425,16.7,10.0,13.4,3.0
2016-02-18,0.855,10.2,5.5,8.6,1.6
2016-02-19,0.725,6.8,-3.5,1.3,1.4
2016-02-20,0.728,8.9,-2.1,2.9,1.9
2016-02-21,0.765,8.1,-2.6,2.0,1.1
2016-02-22,0.788,6.8,-1.6,2.4,1.4
2016-02-23,0.748,8.7,-3.4,1.9,1.5
2016-02-24,0.766,8.3,-2.8,2.4,1.1
2016-02-25,0.749,8.2,-2.0,2.3,1.0
2016-02-26,0.794,7.7,-2.8,2.2,1.2
2016-02-27,0.788,8.3,-2.9,1.9,1.1
2016-02-28,0.732,7.8,-2.6,1.9,1.4
2016-02-29,0.79,11.9,-3.7,3.4,1.0
2016-03-01,0.863,8.3,1.0,4.8,1.5
2016-03-02,0.755,8.7,-1.8,2.8,1.9
2016-03-03,0.699,10.9,-2.2,3.8,1.5
2016-03-04,0.858,3.2,-1.9,0.7,1.0
2016-03-05,0.733,8.9,-4.4,2.7,4.1
2016-03-06,0.68,7.3,-2.3,2.1,1.6
2016-03-07,0.726,6.4,-2.1,1.7,1.9
2016-03-08,0.731,6.9,-2.7,1.6,1.4
2016-03-09,0.825,8.2,-2.4,3.4,2.0
2016-03-10,0.771,7.2,-1.7,2.4,1.4
2016-03-11,0.734,9.2,-1.4,3.2,1.4
2016-03-12,0.812,7.7,4.0,6.5,3.5
2016-03-13,0.932,4.3,2.2,3.4,1.5
2016-03-14,0.938,3.7,2.2,3.0,1.5
2016-03-15,0.689,11.4,-2.7,3.8,1.1
2016-03-16,0.666,12.4,-1.1,4.9,1.5
2016-03-17,0.667,12.6,-1.3,5.3,1.4
2016-03-18,0.668,13.3,-1.5,5.8,1.5
2016-03-19,0.677,12.6,-0.6,5.3,1.9
2016-03-20,0.476,15.9,-2.0,9.7,3.8
2016-03-21,0.682,12.2,-0.5,5.3,1.6
2016-03-22,0.889,10.2,3.9,6.3,2.2
2016-03-23,0.784,4.5,2.9,3.4,2.0
2016-03-24,0.712,11.1,-0.3,5.2,2.1
2016-03-25,0.661,8.5,-1.5,2.7,1.3
2016-03-26,0.795,6.4,-4.3,2.7,1.5
2016-03-27,0.689,12.8,0.4,6.4,1.4
2016-03-28,0.695,13.3,1.0,6.8,1.6
2016-03-29,0.645,15.2,2.0,8.2,2.1
2016-03-30,0.65,15.3,2.1,8.5,2.1
2016-03-31,0.616,16.5,1.7,9.1,2.1
2016-04-01,0.634,14.8,0.3,7.4,1.7
2016-04-02,0.679,19.8,4.2,10.7,1.4
2016-04-03,0.591,18.7,2.4,9.4,1.2
2016-04-04,0.641,14.7,2.2,8.5,2.1
2016-04-05,0.682,13.2,2.7,7.8,2.0
2016-04-06,0.676,12.6,2.7,7.4,2.0
2016-04-07,0.601,22.4,4.8,11.8,2.0
2016-04-08,0.683,17.9,9.8,12.6,1.4
2016-04-09,0.671,13.6,0.9,7.1,1.7
2016-04-10,0.885,9.6,7.5,8.5,2.0
2016-04-11,0.635,15.7,3.9,9.8,2.5
2016-04-12,0.606,22.9,1.0,10.6,1.8
2016-04-13,0.69,14.7,4.0,9.1,1.7
2016-04-14,0.535,17.9,14.2,16.8,4.3
2016-04-15,0.684,14.7,2.8,8.7,1.7
2016-04-16,0.694,15.2,2.5,8.7,1.6
2016-04-17,0.69,14.7,3.7,9.2,1.9
2016-04-18,0.708,14.8,2.7,8.7,1.6
2016-04-19,0.7,14.8,3.7,9.3,2.1
2016-04-20,0.645,17.1,3.3,10.2,2.1
2016-04-21,0.641,17.5,3.0,10.3,1.6
2016-04-22,0.654,16.7,3.6,10.3,2.0
2016-04-23,0.637,17.7,3.7,10.8,1.6
2016-04-24,0.684,17.7,4.1,10.8,1.5
2016-04-25,0.661,17.0,6.0,11.4,1.5
2016-04-26,0.662,18.8,4.8,11.6,1.7
2016-04-27,0.631,18.4,4.8,11.9,2.0
2016-04-28,0.771,12.9,3.0,8.8,2.0
2016-04-29,0.635,19.8,4.1,11.8,1.4
2016-04-30,0.642,20.3,4.7,12.6,1.3
2016-05-01,0.639,21.0,5.2,13.3,1.4
2016-05-02,0.607,21.8,6.1,14.2,1.5
2016-05-03,0.651,20.6,5.2,12.7,1.7
2016-05-04,0.682,18.7,6.3,12.4,1.4
2016-05-05,0.594,20.9,6.9,14.0,1.9
2016-05-06,0.625,20.5,5.7,13.2,1.9
2016-05-07,0.668,18.2,6.4,12.3,1.9
2016-05-08,0.672,19.0,5.4,12.1,1.9
2016-05-09,0.672,19.2,5.0,12.2,1.5
2016-05-10,0.666,21.1,6.2,13.7,1.5
2016-05-11,0.658,21.7,6.6,14.0,1.6
2016-05-12,0.671,20.6,6.8,13.6,1.3
2016-05-13,0.67,20.9,5.7,13.3,1.4
2016-05-14,0.665,20.6,5.7,13.1,1.2
2016-05-15,0.687,18.2,6.8,12.4,1.7
2016-05-16,0.669,19.1,6.7,12.7,1.1
2016-05-17,0.735,19.1,6.2,12.2,1.0
2016-05-18,0.689,19.5,7.4,13.4,1.6
2016-05-19,0.694,21.8,6.2,13.8,1.1
2016-05-20,0.691,21.2,8.0,14.7,1.6
2016-05-21,0.782,17.7,7.7,12.3,2.3
2016-05-22,0.711,22.8,8.3,15.1,1.3
2016-05-23,0.716,21.6,8.4,15.0,1.2
2016-05-24,0.716,21.6,9.6,15.3,1.5
2016-05-25,0.725,21.6,9.6,15.1,1.5
2016-05-26,0.716,21.4,8.9,15.0,1.2
2016-05-27,0.666,23.3,7.9,15.4,1.4
2016-05-28,0.656,22.8,8.4,15.3,1.5
2016-05-29,0.696,20.9,8.3,14.4,1.5
2016-05-30,0.687,21.1,8.8,14.9,1.7
2016-05-31,0.69,20.7,7.5,14.1,1.5
2016-06-01,0.724,20.7,8.8,14.4,1.2
2016-06-02,0.544,22.5,9.4,18.7,2.3
2016-06-03,0.739,21.4,8.8,14.7,1.2
2016-06-04,0.717,22.9,9.2,15.5,1.5
2016-06-05,0.761,22.2,10.1,15.7,1.3
2016-06-06,0.714,22.7,10.7,16.6,1.5
2016-06-07,0.673,23.0,10.9,16.9,1.7
2016-06-08,0.678,22.8,10.2,16.9,1.5
2016-06-09,0.665,24.2,9.8,17.1,1.4
2016-06-10,0.661,24.7,9.8,17.3,1.5
2016-06-11,0.679,24.7,10.5,17.6,1.3
2016-06-12,0.67,24.2,10.9,17.7,1.3
2016-06-13,0.663,25.6,11.3,18.2,1.4
2016-06-14,0.654,25.1,10.9,18.4,1.4
2016-06-15,0.667,26.2,10.7,18.4,1.2
2016-06-16,0.664,26.7,11.1,18.8,1.3
2016-06-17,0.673,26.4,11.6,18.9,1.4
2016-06-18,0.683,26.3,12.1,19.3,1.4
2016-06-19,0.64,26.4,11.4,19.4,1.6
2016-06-20,0.631,26.2,11.3,19.1,1.7
2016-06-21,0.66,25.3,11.2,18.8,1.3
2016-06-22,0.643,27.1,10.6,19.1,1.2
2016-06-23,0.613,27.9,12.1,20.4,1.4
2016-06-24,0.645,27.2,11.9,19.8,1.4
2016-06-25,0.668,25.2,12.0,18.6,1.3
2016-06-26,0.675,23.9,12.2,17.9,1.4
2016-06-27,0.646,24.4,12.4,18.5,1.5
2016-06-28,0.655,26.0,10.8,18.8,1.3
2016-06-29,0.695,25.9,12.4,18.8,1.3
2016-06-30,0.66,26.8,11.9,19.1,1.5
2016-07-01,0.66,25.9,12.2,19.1,1.2
2016-07-02,0.665,26.5,11.5,19.2,1.2
2016-07-03,0.649,26.4,12.3,19.7,1.5
2016-07-04,0.673,26.4,11.5,19.0,1.5
2016-07-05,0.672,26.7,10.6,18.7,1.4
2016-07-06,0.649,26.8,11.8,19.7,1.2
2016-07-07,0.645,28.1,11.5,19.9,1.5
2016-07-08,0.641,28.0,12.5,20.1,1.6
2016-07-09,0.602,27.8,12.7,20.7,1.6
2016-07-10,0.623,27.4,11.7,19.5,1.4
2016-07-11,0.555,30.0,12.0,24.6,1.9
2016-07-12,0.668,26.3,11.3,18.7,1.4
2016-07-13,0.457,33.7,24.0,28.9,1.6
2016-07-14,0.657,26.7,12.1,19.4,1.2
2016-07-15,0.632,27.6,12.2,19.9,1.4
2016-07-16,0.653,26.8,12.4,19.6,1.5
